"V1" "lats.max" "lats.min" "lats.mid" "areas" "mig.dists" "regions"
"209" "Euryla_java_L79621" "20.0798950190001" "-6.67480468699983" "6.70254516600014" "187.33459756277" "0" "AsiaAustralia"
"210" "Euryla_ochmal_L50329" "15.7559204100002" "-6.13580322199988" "4.81005859400017" "103.533034891496" "0" "AsiaAustralia"
"211" "Calymen_hosii_L78709" "6.53886404700017" "-2.04578435199994" "2.24653984750012" "17.6850251962074" "0" "AsiaAustralia"
"212" "Calymen_whiadi_L52625" "6.32592773400006" "0.120117187000176" "3.22302246050012" "8.89908295299388" "0" "AsiaAustralia"
"213" "Calymen_virdis_L51137" "16.1549072260002" "-3.36541747999991" "6.39474487300015" "118.739975850615" "0" "AsiaAustralia"
"214" "Smitho_sharp_UM233887" "7.43707275400021" "-2.43872070299994" "2.49917602550013" "40.5822084756776" "0" "Africa"
"215" "Smitho_capsis_S636743" "11.4779649670002" "-25.7413020329999" "-7.13166853299984" "317.375314346725" "0" "Africa"
"216" "Smitho_rufter_L45352" "9.32971191400014" "-2.43872070299994" "3.4454956055001" "153.529264032416" "0" "Africa"
"217" "Sapayoa_ae_L2329" "9.6375122070001" "0.232727051000211" "4.93511962900016" "8.44354598689462" "0" "Neotropics"
"218" "Pitta_eryter_SB03651" "18.6508789060002" "-12.7537841789999" "2.94854736350013" "114.516924376491" "0" "AsiaAustralia"
"219" "Pitta_koch_KU25518" "18.6024780280001" "12.5820922850002" "15.5922851565002" "3.24703754532723" "0" "AsiaAustralia"
"220" "Pitta_gratin_LSUMZ34916" "6.22552490200019" "-3.36541747999991" "1.43005371100014" "70.1357767903562" "0" "AsiaAustralia"
"221" "Pitta_usshe_CU" "7.03527832100019" "-4.11651611299988" "1.45938110400016" "9.2306938386793" "0" "AsiaAustralia"
"222" "Pitta_vensta_FMNH211861" "7.03527832100019" "-4.11651611299988" "1.45938110400016" "9.2306938386793" "0" "AsiaAustralia"
"223" "Pitta_arqu_WFVZ38387" "6.61575594600009" "-1.28446094399993" "2.66564750100008" "17.4442762542919" "0" "AsiaAustralia"
"224" "Pitta_cyane_K31228" "27.6926879880002" "8.08673095700016" "17.8897094725002" "88.4541062323531" "0" "AsiaAustralia"
"225" "Pitta_elli_FMNH90286" "23.1010742180001" "12.0521240240001" "17.5765991210001" "54.8196804659886" "0" "AsiaAustralia"
"226" "Pitta_gurn_FMNH373398" "11.9208984370002" "8.43908691400003" "10.1799926755001" "0.201152783001619" "0" "AsiaAustralia"
"227" "Pitta_guaj_LSUMZ36368" "7.03527832100019" "-4.18811035199991" "1.42358398450014" "59.5798931196145" "0" "AsiaAustralia"
"228" "Pitta_guaj_A9652" "10.5855102540002" "-8.05950927799995" "1.26300048800013" "61.6010841524819" "0" "AsiaAustralia"
"229" "Pitta_guaj_A10887" "10.5855102540002" "-8.05950927799995" "1.26300048800013" "61.6010841524819" "0" "AsiaAustralia"
"230" "Pitta_baud_LSUMZ30211" "7.03527832100019" "-3.35961914099994" "1.83782959000013" "52.3240262508771" "0" "AsiaAustralia"
"231" "Pitta_caelea_A11090" "14.0577362190002" "-5.00115157199997" "4.5282923235001" "63.8608269556106" "0" "AsiaAustralia"
"232" "Pitta_caelea_WFVZ38385" "14.0577362190002" "-5.00115157199997" "4.5282923235001" "63.8608269556106" "0" "AsiaAustralia"
"233" "Pitta_soror_K23304" "25.3801269530002" "10.4741210930002" "17.9271240230002" "49.6667438977011" "0" "AsiaAustralia"
"234" "Pitta_niplen_A463316" "29.2918701170001" "17.4628906250002" "23.3773803710002" "59.3143812746048" "0" "AsiaAustralia"
"235" "Pitta_oat_A2636" "25.3555297850002" "5.92187500000017" "15.6387023925002" "47.3711820833419" "0" "AsiaAustralia"
"236" "Pitta_phayre_YPM68280" "24.8964843750001" "10.4484863280002" "17.6724853515002" "79.4289964054871" "0" "AsiaAustralia"
"237" "Pitta_anery_W60310" "-5.40850830099987" "-8.65869140599983" "-7.03359985349985" "1.36787968683907" "0" "AsiaAustralia"
"238" "Pitta_suprba_AMNH334850" "-1.9555053709999" "-2.11810302699996" "-2.03680419899993" "0.148774595980038" "0" "AsiaAustralia"
"239" "Pitta_iris_AW33736" "-10.9999999999999" "-16.3972167969998" "-13.6986083984999" "21.6579616572487" "0" "AsiaAustralia"
"240" "Pitta_versi_A2371" "-10.6934204099999" "-18.045104981" "-14.3692626954999" "40.3680674052645" "151.772822822753" "AsiaAustralia"
"241" "Pitta_maxima_USNM571809" "2.64569091800024" "-1.56298828099983" "0.541351318500205" "2.08787494309728" "0" "AsiaAustralia"
"242" "Pitta_maxima_USNM572244" "2.64569091800024" "-1.56298828099983" "0.541351318500205" "2.08787494309728" "0" "AsiaAustralia"
"243" "Pitta_steer_K28197" "12.5880737310002" "7.19030761700014" "9.88919067400019" "9.64885861826466" "0" "AsiaAustralia"
"244" "Pitta_elega_W89758" "-4.37921142499988" "-10.906616211" "-7.64291381799993" "6.64604127777947" "0" "AsiaAustralia"
"245" "Pitta_sorida_K14471" "32.2988891600002" "-9.59649658199987" "11.3511962890002" "333.598875104212" "1678.95218601656" "AsiaAustralia"
"246" "Pitta_molcen_K23289" "21.8167742430002" "4.89642703100003" "13.3566006370001" "94.0978908190156" "1737.83165104206" "AsiaAustralia"
"247" "Pitta_molcen_DOT17176" "21.8167742430002" "4.89642703100003" "13.3566006370001" "94.0978908190156" "1737.83165104206" "AsiaAustralia"
"248" "Pitta_molcen_USNM484025" "22.5092031370003" "-3.60221642999988" "9.45349335350019" "4.6956884754977" "0" "AsiaAustralia"
"249" "Pitta_bracura_A778678" "34.3107631300001" "17.9384998020002" "26.1246314660002" "99.429367561579" "1587.02034497887" "AsiaAustralia"
"250" "Pitta_reiowi_AMNH296892" "9.48309326200012" "-16.5476074219998" "-3.53225707999985" "95.6032573311159" "959.345765355202" "Africa"
"251" "Pitta_angol_F396328" "9.48309326200012" "-16.5476074219998" "-3.53225707999985" "95.6032573311159" "959.345765355202" "Africa"
"252" "Hylope_aurris_FMNH391157" "-10.9293823239999" "-11.1704101559999" "-11.0498962399999" "0.0314010344193666" "0" "Neotropics"
"253" "Hylope_ochleu_MPEGSRV004" "-3.56939697299981" "-15.8142089839999" "-9.69180297849988" "45.1163891481649" "0" "Neotropics"
"254" "Hylope_macius_F389869" "8.63311767600021" "-2.23052978599992" "3.20129394500015" "255.932812561084" "0" "Neotropics"
"255" "Hylope_macius_MPEGUHE388" "8.63311767600021" "-2.23052978599992" "3.20129394500015" "255.932812561084" "0" "Neotropics"
"256" "Hylope_macius_SB11822" "8.63311767600021" "-2.23052978599992" "3.20129394500015" "255.932812561084" "0" "Neotropics"
"257" "Hylope_pertus_W76892" "15.8804931640001" "0.996276855000247" "8.43838500950019" "23.066852653301" "0" "Neotropics"
"258" "Hylope_fultri_L42791" "1.27012918500009" "-4.99975056599988" "-1.86481069049989" "20.5301582073996" "0" "Neotropics"
"259" "Hylope_berle_L18312" "-1.87609863299997" "-17.3671874999999" "-9.62164306649996" "117.427262471927" "0" "Neotropics"
"260" "Myrthe_simplex_SB23561" "6.82268165000016" "1.43320247200023" "4.1279420610002" "9.23573154082011" "0" "Neotropics"
"261" "Myrthe_camson_LSUMZ11218" "8.28387451100014" "-1.54107665999982" "3.37139892550016" "372.064184894527" "0" "Neotropics"
"262" "Myrthe_camson_SB09170" "8.28387451100014" "-1.54107665999982" "3.37139892550016" "372.064184894527" "0" "Neotropics"
"263" "Hylope_dives_LSUMZ26086" "15.7676037490002" "2.43890679200018" "9.10325527050017" "14.9172937073126" "0" "Neotropics"
"264" "Gralula_cum_COPIC1172" "10.7344970700002" "9.9714965820001" "10.3529968260002" "0.286868862675405" "0" "Neotropics"
"265" "Gralula_nana_H4025" "10.6215209960002" "3.29528808600003" "6.95840454100014" "21.8429243833014" "0" "Neotropics"
"266" "Gralula_nana_LSUMZ32433" "10.6215209960002" "3.29528808600003" "6.95840454100014" "21.8429243833014" "0" "Neotropics"
"267" "Gralula_ferpec_H11203" "11.1287231440001" "-6.29678637199993" "2.41596838600009" "11.6156216767424" "0" "Neotropics"
"268" "Gralula_ferpec_COP72837" "11.1287231440001" "-6.29678637199993" "2.41596838600009" "11.6156216767424" "0" "Neotropics"
"269" "Gralula_linfro_IC33814" "4.41565321200011" "-3.71681609899997" "0.349418556500069" "1.20862790982539" "0" "Neotropics"
"270" "Gralula_ferpec_LSUMZ8056" "11.1287231440001" "-6.29678637199993" "2.41596838600009" "11.6156216767424" "0" "Neotropics"
"271" "Gralula_loric_COPJP444" "10.6810913080002" "10.0128784180001" "10.3469848630002" "0.930273899648053" "0" "Neotropics"
"272" "Gralula_ochfron_LSUMZ44156" "-5.34661865299989" "-6.42077636699992" "-5.88369750999991" "0.210916133610018" "0" "Neotropics"
"273" "Gralula_peruvi_LSUMZ32665" "0.361877441000104" "-4.09271240199996" "-1.86541748049993" "1.89358055194671" "0" "Neotropics"
"274" "Gralula_flaviro_L44339" "10.4874877930002" "-8.91857910099986" "0.78445434600016" "17.2381927377525" "0" "Neotropics"
"275" "Hylope_natte_MZU91884" "-22.0280151359999" "-30.3344116209998" "-26.1812133784998" "44.704522251375" "0" "Neotropics"
"276" "Gralria_gigant_ANS19619" "2.79412841800013" "-1.76599121099986" "0.514068603500135" "1.5271776818958" "0" "Neotropics"
"277" "Gralria_exclsa_COPJCO01" "10.9097290040002" "7.77551269500009" "9.34262084950012" "1.45727892994395" "0" "Neotropics"
"278" "Gralria_squera_H7917" "9.97827148400023" "-6.70678710999994" "1.63574218700015" "22.1365837663192" "0" "Neotropics"
"279" "Gralria_haplo_COP79821" "10.7176692430001" "-10.5896547449999" "0.0640072490000989" "7.17992443130566" "0" "Neotropics"
"280" "Gralria_haplo_LSU44651" "10.7176692430001" "-10.5896547449999" "0.0640072490000989" "7.17992443130566" "0" "Neotropics"
"281" "Gralria_haplo_LSUMZ89008" "10.7176692430001" "-10.5896547449999" "0.0640072490000989" "7.17992443130566" "0" "Neotropics"
"282" "Gralria_guati_L39059" "21.3734741210001" "-7.22259521399985" "7.07543945350014" "97.7620996840077" "0" "Neotropics"
"283" "Gralria_guati_MVZ184236" "21.3734741210001" "-7.22259521399985" "7.07543945350014" "97.7620996840077" "0" "Neotropics"
"284" "Gralria_chth_COP62208" "7.74652099600019" "7.52008056700015" "7.63330078150017" "0.0406611021648502" "0" "Neotropics"
"285" "Gralria_varia_MZUSP91650" "6.36511230500014" "-27.3889160159999" "-10.5119018554999" "271.424266157546" "0" "Neotropics"
"286" "Gralria_varia_SB11953" "6.36511230500014" "-27.3889160159999" "-10.5119018554999" "271.424266157546" "0" "Neotropics"
"287" "Gralria_alle_H2" "6.51963286300003" "-1.11059570299983" "2.7045185800001" "1.19144272780687" "0" "Neotropics"
"288" "Gralria_grinuc_FMNH288314" "9.52307128900009" "7.44873046900011" "8.4859008790001" "0.677849355578934" "0" "Neotropics"
"289" "Gralria_rufcin_USNM436486" "6.41602456900017" "0.453918457000213" "3.43497151300019" "1.65694306753281" "0" "Neotropics"
"290" "Gralria_rufula_H2521" "11.1334838870001" "-5.38800048799993" "2.8727416995001" "19.2905364409224" "0" "Neotropics"
"291" "Gralria_quit_H2523" "11.1334838870001" "-5.38800048799993" "2.8727416995001" "19.2905364409224" "0" "Neotropics"
"292" "Gralria_rufula_IAvHBT11369" "11.1334838870001" "-5.38800048799993" "2.8727416995001" "19.2905364409224" "0" "Neotropics"
"293" "Gralria_rufula_L1218" "11.1334838870001" "-5.38800048799993" "2.8727416995001" "19.2905364409224" "0" "Neotropics"
"294" "Gralria_rufula_K21173" "11.1334838870001" "-5.38800048799993" "2.8727416995001" "19.2905364409224" "0" "Neotropics"
"295" "Gralria_blak_LSUMZ8104" "-5.11589993299987" "-13.0383974939999" "-9.07714871349989" "1.46674886266962" "0" "Neotropics"
"296" "Gralria_blak_LSUMZ43818" "-5.11589993299987" "-13.0383974939999" "-9.07714871349989" "1.46674886266962" "0" "Neotropics"
"297" "Gralria_rufula_L3520" "11.1334838870001" "-5.38800048799993" "2.8727416995001" "19.2905364409224" "0" "Neotropics"
"298" "Gralria_rufula_L32257" "11.1334838870001" "-5.38800048799993" "2.8727416995001" "19.2905364409224" "0" "Neotropics"
"299" "Gralria_andlus_L8288" "-5.77709960899989" "-15.9447021479999" "-10.8609008784999" "11.6865062145733" "0" "Neotropics"
"300" "Gralria_ridlyi_ANS21969" "-4.24047851499989" "-4.88787841799996" "-4.56417846649992" "0.00981376505797142" "0" "Neotropics"
"301" "Gralria_carke_NM32477" "-5.26348876999992" "-9.33972167999991" "-7.30160522499992" "2.45417253131476" "0" "Neotropics"
"302" "Gralria_nuclis_LSUMZ348" "7.20587158200016" "-1.11605718199991" "3.04490720000013" "5.16939909948424" "0" "Neotropics"
"303" "Gralria_albgul_LSUMZ570" "-12.8463134769999" "-16.6395874019998" "-14.7429504394999" "3.91224856058718" "0" "Neotropics"
"304" "Gralria_flavtin_FMNH251116" "6.83551025300017" "-0.247619628999928" "3.29394531200012" "1.85449227549199" "0" "Neotropics"
"305" "Gralria_miller_H4622" "6.33551025400016" "5.26092529300013" "5.79821777350014" "1.32550877316779" "0" "Neotropics"
"306" "Gralria_kaest_H9703" "4.7534790040001" "4.21752929600018" "4.48550415000014" "0.0832352806517498" "0" "Neotropics"
"307" "Gralria_bang_ICNICN37881" "11.2011108400001" "10.6082763670001" "10.9046936035001" "0.475780537418711" "0" "Neotropics"
"308" "Gralria_quit_LSUMZ32395" "5.50970458900019" "-8.20959472599992" "-1.34994506849986" "6.53145774668488" "0" "Neotropics"
"309" "Gralria_hypleu_L34833" "7.33410644500009" "5.52252197300021" "6.42831420900015" "5.07755960734139" "0" "Neotropics"
"310" "Gralria_caplis_L8119" "-8.94171142499982" "-10.7836914059998" "-9.86270141549983" "0.839112339490166" "0" "Neotropics"
"311" "Gralria_przski_LSUMZ43719" "-5.29089355499991" "-8.96472729899983" "-7.12781042699987" "2.15689320013348" "0" "Neotropics"
"312" "Gralria_eryleu_FMN390686" "-11.264099121" "-13.8103027339999" "-12.5372009274999" "2.72015362766623" "0" "Neotropics"
"313" "Gralria_erytis_LSUMZ68092" "-14.0816040039999" "-17.934509278" "-16.0080566409999" "3.30418155684335" "0" "Neotropics"
"314" "Gralria_watnsi_LSUMZ67064" "-1.09149169899985" "-3.19152831999986" "-2.14151000949985" "1.35217737950698" "0" "Neotropics"
"315" "Gralria_rufcap_L31722" "10.9143066410001" "-6.68249511699986" "2.11590576200012" "19.5530193047621" "0" "Neotropics"
"316" "Gralria_dignis_ANS18198" "0.626152722000199" "-5.01316986199981" "-2.19350856999981" "31.4153839875494" "0" "Neotropics"
"317" "Gralria_elu_L11263" "-3.34527587899987" "-13.0216064449999" "-8.18344116199989" "31.4972882329287" "0" "Neotropics"
"318" "Formari_rufons_L78830" "-8.94097900399987" "-13.1243286139999" "-11.0326538089999" "0.997212402455308" "0" "Neotropics"
"319" "Formari_colma_SB04386" "8.20672607400013" "-27.3889160159999" "-9.59109497099988" "573.474774038088" "0" "Neotropics"
"320" "Formari_colma_LSU13068" "8.20672607400013" "-27.3889160159999" "-9.59109497099988" "573.474774038088" "0" "Neotropics"
"321" "Formari_ruftus_L26426" "10.4874877930002" "-7.1380410349999" "1.67472337900014" "16.9151064559481" "0" "Neotropics"
"322" "Formari_analis_K2050" "21.2526855470002" "-14.1364746099998" "3.55810546850017" "495.431737485787" "0" "Neotropics"
"323" "Formari_analis_L52954" "21.2526855470002" "-14.1364746099998" "3.55810546850017" "495.431737485787" "0" "Neotropics"
"324" "Formari_analis_L9327" "21.2526855470002" "-14.1364746099998" "3.55810546850017" "495.431737485787" "0" "Neotropics"
"325" "Formari_analis_MPEG6767" "21.2526855470002" "-14.1364746099998" "3.55810546850017" "495.431737485787" "0" "Neotropics"
"326" "Formari_nigpil_L11718" "11.0208740230001" "1.2546997070001" "6.13778686500009" "8.837450481706" "0" "Neotropics"
"327" "Cham_camson_L25883" "10.4652709960002" "-30.0068969729999" "-9.77081298849984" "155.860474184671" "0" "Neotropics"
"328" "Cham_camson_L48448" "10.4652709960002" "-30.0068969729999" "-9.77081298849984" "155.860474184671" "0" "Neotropics"
"329" "Cham_camson_ICN35539" "10.4652709960002" "-30.0068969729999" "-9.77081298849984" "155.860474184671" "0" "Neotropics"
"330" "Cham_camson_USNM575267" "10.4652709960002" "-30.0068969729999" "-9.77081298849984" "155.860474184671" "0" "Neotropics"
"331" "Cham_nobil_L40713" "3.27648925700009" "-14.3737792969998" "-5.54864501999987" "212.106531482854" "0" "Neotropics"
"332" "Cham_nobil_MPEGFAL20" "3.27648925700009" "-14.3737792969998" "-5.54864501999987" "212.106531482854" "0" "Neotropics"
"333" "Cham_rufuda_FURB13361" "-18.9927978519999" "-23.8953247069998" "-21.4440612794998" "33.3090076913957" "0" "Neotropics"
"334" "Cham_meride_MZU91667" "-14.0033172129998" "-24.5350258889999" "-19.2691715509999" "9.04635986326383" "0" "Neotropics"
"335" "Cham_meride_MPEGSB54" "-14.0033172129998" "-24.5350258889999" "-19.2691715509999" "9.04635986326383" "0" "Neotropics"
"336" "Cham_molsim_IAvHBT7308" "6.67319931800017" "-10.6590229179999" "-1.99291179999989" "8.55643826058314" "0" "Neotropics"
"337" "Cham_turdi_USNM595636" "10.5789259040002" "2.20472529300019" "6.39182559850022" "1.19989370670951" "0" "Neotropics"
"338" "Cham_turdi_ICN35838" "10.5789259040002" "2.20472529300019" "6.39182559850022" "1.19989370670951" "0" "Neotropics"
"339" "Scler_cautus_SB11751" "8.43652343700012" "-12.6530151369998" "-2.10824584999986" "449.933528966775" "0" "Neotropics"
"340" "Scler_guate_L1393" "18.5833129880001" "0.386901856000179" "9.48510742200014" "35.0615488613519" "0" "Neotropics"
"341" "Scler_scans_L25912" "-2.73168945299994" "-32.1741943359999" "-17.4529418944999" "236.639593000045" "0" "Neotropics"
"342" "Scler_alblar_L5412" "11.3461303710002" "-13.6321195339999" "-1.14299458149983" "43.2778323765731" "0" "Neotropics"
"343" "Scler_mexic_UWB105935" "21.2113037110001" "-23.7235107429998" "-1.25610351599985" "521.587292504991" "0" "Neotropics"
"344" "Scler_mexic_L35770" "21.2113037110001" "-23.7235107429998" "-1.25610351599985" "521.587292504991" "0" "Neotropics"
"345" "Scler_mexic_L11813" "21.2113037110001" "-23.7235107429998" "-1.25610351599985" "521.587292504991" "0" "Neotropics"
"346" "Scler_mexic_AROP108" "21.2113037110001" "-23.7235107429998" "-1.25610351599985" "521.587292504991" "0" "Neotropics"
"347" "Scler_mexic_H115" "21.2113037110001" "-23.7235107429998" "-1.25610351599985" "521.587292504991" "0" "Neotropics"
"348" "Scler_rufris_LSUMZ65761" "8.19354743600024" "-2.23052978599992" "2.98150882500016" "434.074682314515" "0" "Neotropics"
"349" "Geos_peruvi_L48249" "-3.52038574199992" "-15.8906860349999" "-9.7055358884999" "4.51394878123203" "0" "Neotropics"
"350" "Geos_tentri_L3599" "-0.720275878999928" "-7.01489257799983" "-3.86758422849988" "52.9145348244833" "0" "Neotropics"
"351" "Geos_punsis_L103893" "-16.0999145509999" "-26.9074096679998" "-21.5036621094999" "33.5427210429233" "0" "Neotropics"
"352" "Geos_cunic_LSUMZ58319" "-10.1038208009999" "-55.9224853509999" "-33.0131530759999" "293.401479602803" "0" "Neotropics"
"353" "Geos_cunic_L56824" "-10.1038208009999" "-55.9224853509999" "-33.0131530759999" "293.401479602803" "0" "Neotropics"
"354" "Geos_saxic_L103806" "-10.8815917969999" "-13.6340942379999" "-12.2578430174999" "3.71818864862192" "0" "Neotropics"
"355" "Geos_antica_AAPC3274" "-47.5223999019999" "-54.3522949219998" "-50.9373474119999" "13.9047916799449" "1118.01643055447" "Neotropics"
"356" "Geos_isaina_ARTC430" "-26.4555044249999" "-36.043132268" "-31.2493183464999" "6.06589836215393" "933.06538321072" "Neotropics"
"357" "Geos_mariti_L103913" "-8.2711791989999" "-14.2507934569999" "-11.2609863279999" "13.643789696309" "0" "Neotropics"
"358" "Geos_poeter_L13968" "-12.1416676219999" "-24.0675048829999" "-18.1045862524999" "124.211983365" "0" "Neotropics"
"359" "Geos_crassi_L48241" "-10.7349853519999" "-16.5848999029999" "-13.6599426274999" "4.31833295319484" "0" "Neotropics"
"360" "Geos_rufnis_L17164" "-16.1027221679999" "-46.3128051759999" "-31.2077636719999" "71.9234820693367" "0" "Neotropics"
"361" "Glypho_spirus_L48334" "18.6572875970001" "-12.2940063469998" "3.18164062500014" "589.629963926566" "0" "Neotropics"
